      751.1989236753    19363.5996093750        4.4923000336
      751.2193569686    19368.4003906250        4.4918999672
      751.2397900623    19368.0000000000        4.4918398857
      751.2602232561    19369.5996093750        4.4919600487
      751.2806565504    19372.6992187500        4.4921097755
      751.3010897450    19435.0996093750        4.4989099503
      751.3215229399    19436.0996093750        4.4989900589
      751.3419561352    19413.3007812500        4.4949297905
      751.3623893308    19428.5996093750        4.4984598160
      751.3828225267    19431.3007812500        4.4991202354
      751.4032557230    19420.5000000000        4.4954800606
      751.4236889196    19416.5996093750        4.4953699112
      751.4441222166    19422.3007812500        4.4958000183
      751.4645553139    19409.0996093750        4.4948101044
      751.4849885116    19412.5000000000        4.4950399399
      751.5054218095    19419.5000000000        4.4980401993
      751.5258549077    19419.6992187500        4.4979901314
      751.5462882065    19410.6992187500        4.4950098991
      751.5667214054    19429.5996093750        4.4986500740
      751.5871545047    19430.5000000000        4.4988598824
      751.6075878043    19427.0996093750        4.4986901283
      751.6280210043    19424.9003906250        4.4984397888
      751.6484541047    19431.0996093750        4.4989500046
      751.6688874053    19441.0996093750        4.4995698929
      751.6893206063    19446.4003906250        4.5000500679
      751.7097537076    19445.0996093750        4.4999399185
      751.7301870092    19452.5996093750        4.5004501343
      751.7506201113    19454.4003906250        4.5006098747
      751.7710534136    19450.6992187500        4.5004301071
      751.7914866163    19455.5000000000        4.5008201599
      751.8119197192    19463.6992187500        4.5012397766
      751.8323530226    19463.5000000000        4.5013899803
      751.8527862263    19465.3007812500        4.5014300346
      751.8732194303    19471.5996093750        4.5019898415
      751.8936526347    19478.9003906250        4.5023498535
      751.9140858393    19483.1992187500        4.5027999878
      751.9345191444    19475.5000000000        4.5022301674
      751.9549523497    19480.1992187500        4.5027198792
      751.9753854554    19487.4003906250        4.5030097961
      751.9958187615    19477.3007812500        4.5023398399
      752.0162519678    19476.6992187500        4.5023398399
      752.0366850746    19486.3007812500        4.5030598640
      752.0571183817    19495.0000000000        4.5037198067
      752.0775515890    19497.6992187500        4.5038599968
      752.0979846967    19496.1992187500        4.5037198067
      752.1184180049    19495.1992187500        4.5037598610
      752.1388512132    19496.3007812500        4.5038700104
      752.1592845220    19501.8007812500        4.5042400360
      752.1797176310    19507.6992187500        4.5046801567
      752.2001508405    19515.1992187500        4.5058598518
      752.2410172603    19505.0000000000        4.5044598579
      752.2614504707    19490.5000000000        4.5043897629
      752.2818837816    19503.8007812500        4.5044698715
      752.3023168926    19511.8007812500        4.5049600601
      752.3227502040    19502.5000000000        4.5043101311
      752.3431834158    19500.3007812500        4.5040798187
      752.3636165280    19507.5996093750        4.5048098564
      752.3840498404    19500.1992187500        4.5043401718
      752.4044829532    19517.0000000000        4.5054497719
      752.4249161663    19511.0000000000        4.5049600601
      752.4453494798    19500.1992187500        4.5042600632
      752.4657826936    19506.5000000000        4.5047597885
      752.4862158077    19512.9003906250        4.5052199364
      752.5066491223    19511.9003906250        4.5051798820
      752.5270823370    19507.8007812500        4.5048499107
      752.5475155522    19511.0000000000        4.5051598549
      752.5679487678    19503.5000000000        4.5046200752
      752.5883819836    19507.4003906250        4.5048899651
      752.6088151998    19512.4003906250        4.5052900314
      752.6292484162    19517.5996093750        4.5055999756
      752.6496816331    19506.1992187500        4.5050702095
      752.6701149503    19513.4003906250        4.5052900314
      752.6905480679    19516.5996093750        4.5056800842
      752.7109813857    19511.8007812500        4.5053501129
      752.7314146040    19502.9003906250        4.5047101974
      752.7518477225    19505.5996093750        4.5049600601
      752.7722810413    19499.5000000000        4.5046300888
      752.7927142605    19503.1992187500        4.5048499107
      752.8131473801    19504.3007812500        4.5051097870
      752.8335807001    19499.6992187500        4.5047497749
      752.8540139202    19496.1992187500        4.5045299530
      752.8744470408    19497.5996093750        4.5046200752
      752.8948803618    19498.8007812500        4.5046401024
      752.9153135831    19483.5000000000        4.5037398338
      752.9357468046    19486.8007812500        4.5040397644
      752.9561800266    19491.5000000000        4.5044498444
      752.9766132489    19492.0996093750        4.5044698715
      752.9970464714    19492.5000000000        4.5046000481
      753.0174796945    19487.5996093750        4.5043802261
      753.0379129178    19482.1992187500        4.5040102005
      753.1196458144    19471.0000000000        4.5034699440
      753.1400790393    19470.6992187500        4.5033497810
      753.1605123647    19470.5996093750        4.5033698082
      753.1809455904    19466.4003906250        4.5031299591
      753.2013787163    19462.9003906250        4.5027899742
      753.2218120426    19455.0996093750        4.5023598671
      753.2422452694    19458.0000000000        4.5025200844
      753.2626783964    19457.3007812500        4.5023999214
      753.2831117238    19462.5000000000        4.5026397705
      753.3035449515    19452.5996093750        4.5021901131
      753.3239782795    19455.8007812500        4.5022602081
      753.3444114079    19453.8007812500        4.5020399094
      753.3648446367    19448.0000000000        4.5015997887
      753.3852779658    19451.6992187500        4.5019698143
      753.4057110952    19446.0000000000        4.5016398430
      753.4261443249    19441.5996093750        4.5011901855
      753.4465776551    19452.0000000000        4.5018601418
      753.4670107855    19446.0996093750        4.5015802383
      753.4874440163    19458.8007812500        4.5023598671
      753.5078773474    19455.5000000000        4.5020198822
      753.5283104788    19456.1992187500        4.5022702217
      753.5487438106    19445.0996093750        4.5015101433
      753.5691770428    19441.4003906250        4.5012698174
      753.5896101753    19441.0996093750        4.5013298988
      753.6100435081    19441.8007812500        4.5012297630
      753.6304767412    19431.0000000000        4.5005798340
      753.6509098747    19437.5000000000        4.5010399818
      753.6713432086    19435.9003906250        4.5008702278
      753.6917764428    19421.5000000000        4.4998397827
      753.7122096773    19427.3007812500        4.5003299713
      753.7326429122    19422.8007812500        4.5000901222
      753.7530761473    19417.4003906250        4.4997000694
      753.7735093830    19412.9003906250        4.4993300438
      753.7939426188    19414.1992187500        4.4993600845
      753.8143758550    19418.6992187500        4.4997401237
      753.8348091916    19410.0996093750        4.4992499352
      753.8552423286    19413.1992187500        4.4993300438
      753.8756755658    19415.1992187500        4.4994001389
      753.8961089033    19403.8007812500        4.4987702370
      753.9165420413    19410.4003906250        4.4991297722
      753.9369753796    19411.6992187500        4.4991998672
      753.9574086182    19402.0996093750        4.4985299110
      753.9778417572    19401.3007812500        4.4986600876
      753.9982750964    19410.6992187500        4.4991397858
      754.0187083361    19399.0000000000        4.4984397888
      754.0391414762    19401.8007812500        4.4986100197
      754.0595748165    19396.1992187500        4.4982800484
      754.0800080571    19402.1992187500        4.4987401962
      754.1004413982    19405.5996093750        4.4989500046
      754.1208745395    19401.5996093750        4.4986200333
      754.1413077812    19389.6992187500        4.4978599548
      754.1617411232    19390.5996093750        4.4979801178
      754.1821742656    19392.0000000000        4.4980697632
      754.2026075083    19396.5000000000        4.4983801842
      754.2230407514    19392.0000000000        4.4980697632
      754.2434739948    19395.5000000000        4.4983801842
      754.2639072386    19393.5000000000        4.4982600212
      754.2843404827    19382.9003906250        4.4975600243
      754.3047737270    19393.6992187500        4.4981799126
      754.3252070718    19377.0000000000        4.4970698357
      754.3456403169    19380.5996093750        4.4973602295
      754.3660734624    19386.8007812500        4.4987897873
      754.3865068081    19383.5000000000        4.4981598854
      754.4069400544    19388.5000000000        4.4990401268
      754.4273732008    19384.6992187500        4.4986400604
      754.4478065476    19373.0000000000        4.4973897934
      754.4682397949    19367.9003906250        4.4976501465
      754.4886729424    19365.9003906250        4.4969902039
      754.5091062902    19368.0000000000        4.4970102310
      754.5295395384    19369.9003906250        4.4976801872
      754.5499728869    19365.5000000000        4.4969201088
      754.5704060358    19364.1992187500        4.4973001480
      754.5908392851    19359.6992187500        4.4969401360
      754.6112726345    19357.1992187500        4.4968400002
      754.6317057845    19356.8007812500        4.4968299866
      754.6521390348    19357.5996093750        4.4967098236
      754.6725723854    19351.5996093750        4.4964799881
      754.6930055363    19353.9003906250        4.4965200424
      754.7134388876    19346.3007812500        4.4955902100
      754.7338721392    19348.5996093750        4.4962701797
      754.7543052912    19349.3007812500        4.4963397980
      754.7747386435    19346.9003906250        4.4962401390
      754.7951718961    19349.3007812500        4.4962601662
      754.8156051492    19345.9003906250        4.4959101677
      754.8360384025    19346.5996093750        4.4959998131
      754.8564716562    19337.5000000000        4.4954600334
      754.8769049102    19351.0996093750        4.4963197708
      754.8973381645    19339.9003906250        4.4954700470
      754.9177714193    19333.6992187500        4.4950900078
      754.9382046743    19338.4003906250        4.4953198433
      754.9586379297    19327.4003906250        4.4946298599
      754.9790711855    19329.8007812500        4.4948701859
      754.9995044416    19334.1992187500        4.4951400757
      755.0199376981    19354.4003906250        4.4964399338
      755.0403709547    19351.6992187500        4.4962601662
      755.0608043119    19322.5996093750        4.4942798615
      755.0812374694    19323.5000000000        4.4945502281
      755.1016708271    19326.5996093750        4.4944901466
      755.1221040854    19322.0996093750        4.4942297935
      755.1425372438    19315.1992187500        4.4936699867
      755.1629706027    19317.6992187500        4.4937000275
      755.2038370213    19319.5000000000        4.4939298630
      755.2242703813    19321.5996093750        4.4942002296
      755.2447036415    19312.0996093750        4.4935002327
      755.2651368020    19314.5000000000        4.4935097694
      755.2855701629    19314.9003906250        4.4935898781
      755.3060034241    19314.1992187500        4.4935798645
      755.3264367857    19309.5996093750        4.4932799339
      755.3468699476    19318.0000000000        4.4938697815
      755.3673032099    19305.5000000000        4.4931797981
      755.3877365725    19317.4003906250        4.4939098358
      755.4081697355    19307.1992187500        4.4932498932
      755.4286029988    19314.9003906250        4.4936699867
      755.4490363625    19311.8007812500        4.4935097694
      755.4694695265    19298.4003906250        4.4925899506
      755.4899028908    19306.5996093750        4.4931001663
      755.5103361555    19293.9003906250        4.4922099113
      755.5307693206    19293.9003906250        4.4923000336
      755.5512026859    19289.4003906250        4.4920001030
      755.5716359517    19295.8007812500        4.4924302101
      755.5920691178    19285.4003906250        4.4917001724
      755.6125024841    19292.0000000000        4.4927601814
      755.6329357508    19282.8007812500        4.4915699959
      755.6533689180    19285.4003906250        4.4916601181
      755.6738022854    19289.9003906250        4.4920601845
      755.6942355533    19280.0000000000        4.4913001060
      755.7146689214    19279.8007812500        4.4914398193
      755.7351020898    19275.8007812500        4.4911899567
      755.7555353587    19278.5000000000        4.4913301468
      755.7759687279    19274.0996093750        4.4909501076
      755.7964018974    19273.8007812500        4.4911098480
      755.8168351672    19273.6992187500        4.4910497665
      755.8372685374    19276.5996093750        4.4912400246
      755.8577017080    19272.1992187500        4.4910597801
      755.8781350789    19269.5000000000        4.4910001755
      755.8985683501    19266.5996093750        4.4906802177
      755.9190015217    19260.9003906250        4.4902901649
      755.9394348936    19263.0000000000        4.4905500412
      755.9598681659    19256.3007812500        4.4899501801
      755.9803014386    19266.1992187500        4.4906802177
      756.0007347114    19262.0000000000        4.4902801514
      756.0211679848    19264.5000000000        4.4905500412
      756.0416012585    19250.3007812500        4.4895901680
      756.0620345325    19244.8007812500        4.4891800880
      756.0824678068    19241.6992187500        4.4891099930
      756.1029011815    19240.4003906250        4.4889798164
      756.1233343566    19240.0996093750        4.4886999130
      756.1437676319    19237.0996093750        4.4885897636
      756.1642009077    19244.5000000000        4.4890599251
      756.1846341837    19225.0000000000        4.4877901077
      756.2050674602    19227.4003906250        4.4878301620
      756.2255008369    19230.4003906250        4.4882302284
      756.2459340141    19224.9003906250        4.4876999855
      756.2663672915    19218.4003906250        4.4874601364
      756.2868006693    19224.3007812500        4.4876899719
      756.3072338475    19218.9003906250        4.4872698784
      756.3276672260    19215.8007812500        4.4870800972
      756.3481005048    19217.1992187500        4.4872097969
      756.3685336840    19201.4003906250        4.4861302376
      756.3889670635    19207.3007812500        4.4865098000
      756.4094003434    19192.5996093750        4.4856500626
      756.4298335236    19202.3007812500        4.4862799644
      756.4502669042    19192.1992187500        4.4856500626
      756.4707001852    19190.5000000000        4.4855599403
      756.4911335664    19183.1992187500        4.4849600792
      756.5115667480    19191.4003906250        4.4854998589
      756.5320000300    19183.6992187500        4.4850101471
      756.5524334123    19183.5996093750        4.4850602150
      756.5728665950    19179.6992187500        4.4846401215
      756.5932998780    19182.5000000000        4.4849200249
      756.6137332613    19169.9003906250        4.4840297699
      756.6341664450    19172.6992187500        4.4842000008
      756.6545997291    19177.4003906250        4.4844799042
      756.6750331133    19166.0000000000        4.4838399887
      756.6954663981    19163.9003906250        4.4837398529
      756.7158996832    19164.0000000000        4.4836001396
      756.7363329686    19151.8007812500        4.4828000069
      756.7567662544    19149.0000000000        4.4826498032
      756.7771995406    19156.1992187500        4.4832201004
      756.7976328269    19165.0996093750        4.4838600159
      756.8180660138    19156.8007812500        4.4831900597
      756.8384994010    19145.4003906250        4.4824700356
      756.8589326884    19140.6992187500        4.4822402000
      756.8793659763    19146.6992187500        4.4825501442
      756.8997992645    19141.9003906250        4.4823999405
      756.9202325531    19137.5996093750        4.4819798470
      756.9406659419    19137.5000000000        4.4819798470
      756.9610991312    19142.4003906250        4.4823899269
      756.9815324208    19141.5000000000        4.4823598862
      757.0019658107    19137.9003906250        4.4821400642
      757.0223990010    19126.3007812500        4.4813699722
      757.0428322916    19130.0000000000        4.4816098213
      757.0632656826    19167.5000000000        4.4858698845
      757.0836988739    19140.8007812500        4.4823899269
      757.1041322656    19145.3007812500        4.4827699661
      757.1245655576    19139.6992187500        4.4823298454
      757.1449987500    19132.5000000000        4.4819397926
      757.1654321427    19122.1992187500        4.4812798500
      757.1858654357    19129.6992187500        4.4818100929
      757.2062987292    19127.5000000000        4.4818601608
      757.2267320229    19125.0996093750        4.4815697670
      757.2471653170    19113.9003906250        4.4809799194
      757.2675986115    19117.5000000000        4.4801898003
      757.2880319063    19124.5996093750        4.4816398621
      757.3084652014    19119.9003906250        4.4814500809
      757.3288985970    19117.0996093750        4.4794301987
      757.3493318928    19111.5996093750        4.4800801277
      757.3697650889    19105.0000000000        4.4795699120
      757.3901984854    19109.4003906250        4.4799499512
      757.4106317824    19111.6992187500        4.4800500870
      757.4310649796    19098.6992187500        4.4782600403
      757.4514983772    19102.5996093750        4.4786901474
      757.4719315751    19101.5996093750        4.4789099693
      757.4923649733    19110.0000000000        4.4791698456
      757.5127982720    19096.6992187500        4.4781899452
      757.5332314710    19099.9003906250        4.4784097672
      757.5536648703    19100.9003906250        4.4785900116
      757.5740981699    19104.9003906250        4.4789299965
      757.5945313699    19102.1992187500        4.4795999527
      757.6149647704    19101.5996093750        4.4787201881
      757.6353980711    19099.0000000000        4.4785799980
      757.6558312721    19101.8007812500        4.4795598984
      757.6762646735    19097.5000000000        4.4783802032
      757.6966979753    19096.9003906250        4.4785399437
      757.7171313774    19098.0000000000        4.4783601761
      757.7375645798    19093.5000000000        4.4781098366
      757.7579978826    19093.5996093750        4.4779701233
      757.7784312857    19096.5000000000        4.4781899452
      757.7988644892    19093.0996093750        4.4779901505
      757.8192977932    19101.5000000000        4.4784898758
      757.8397311974    19109.9003906250        4.4792199135
      757.8601645019    19114.4003906250        4.4795699120
      757.8805978068    19118.5000000000        4.4805297852
      757.9010311120    19105.4003906250        4.4787201881
      757.9214644176    19108.6992187500        4.4789500237
      757.9418977236    19107.3007812500        4.4788599014
      757.9623310298    19111.8007812500        4.4791498184
      757.9827643365    19107.4003906250        4.4789400101
      758.0031977435    19119.5996093750        4.4797401428
      758.0236309508    19110.1992187500        4.4790802002
      758.0440642585    19117.9003906250        4.4796800613
      758.0644975665    19107.3007812500        4.4789400101
      758.0849308749    19116.6992187500        4.4796500206
      758.1053642836    19125.1992187500        4.4803700447
      758.1257974927    19119.3007812500        4.4799799919
      758.1462308021    19129.1992187500        4.4825000763
      758.1870974220    19133.0996093750        4.4826397896
      758.2075307325    19142.1992187500        4.4833698273
      758.2279641433    19155.0996093750        4.4842300415
      758.2483973545    19144.8007812500        4.4825501442
      758.2688307660    19152.5996093750        4.4848499298
      758.2892640779    19155.9003906250        4.4842500687
      758.3096972901    19153.4003906250        4.4839501381
      758.3301307027    19149.6992187500        4.4839200974
      758.3505640156    19149.5000000000        4.4838399887
      758.3709973289    19160.5000000000        4.4845499992
      758.3914306425    19175.5000000000        4.4856100082
      758.4118639564    19170.5000000000        4.4852800369
      758.4322972708    19171.8007812500        4.4854397774
      758.4527305854    19168.5000000000        4.4851298332
      758.4731639004    19175.1992187500        4.4855999947
      758.4935973158    19176.8007812500        4.4856700897
      758.5140305315    19190.5000000000        4.4870100021
      758.5344638476    19188.3007812500        4.4863801003
      758.5548972640    19187.0996093750        4.4862899780
      758.5753305808    19194.3007812500        4.4868102074
      758.5957637979    19200.4003906250        4.4872999191
      758.6161972153    19202.5996093750        4.4875001907
      758.6366305331    19204.0996093750        4.4874601364
      758.6570638513    19212.0996093750        4.4879899025
      758.6774971698    19220.9003906250        4.4888200760
      758.6979304887    19228.8007812500        4.4892201424
      758.7183638079    19218.3007812500        4.4885501862
      758.7387971274    19223.4003906250        4.4888701439
      758.7592303473    19226.9003906250        4.4891600609
      758.7796637676    19231.9003906250        4.4894900322
      758.8000970882    19231.3007812500        4.4895401001
      758.8205303091    19235.0000000000        4.4896597862
      758.8409637304    19240.0996093750        4.4899802208
      758.8613970521    19242.6992187500        4.4901499748
      758.8818304741    19242.8007812500        4.4902000427
      758.9022636964    19246.5996093750        4.4906101227
      758.9226970191    19258.4003906250        4.4912600517
      758.9431304423    19264.5996093750        4.4917201996
      758.9635636657    19272.1992187500        4.4922800064
      758.9839969895    19280.0996093750        4.4928998947
      759.0044304135    19278.8007812500        4.4927401543
      759.0248636380    19288.0996093750        4.4935002327
      759.0452969628    19290.9003906250        4.4936399460
      759.0657303879    19300.3007812500        4.4943399429
      759.0861637134    19298.4003906250        4.4941601753
      759.1065970394    19313.4003906250        4.4953498840
      759.1270303656    19312.1992187500        4.4954299927
      759.1474636921    19308.1992187500        4.4948301315
      759.1678970190    19318.3007812500        4.4956002235
      759.1883303462    19316.3007812500        4.4954800606
      759.2087636739    19324.0996093750        4.4959502220
      759.2291971019    19326.1992187500        4.4960899353
      759.2496303302    19340.1992187500        4.4970798492
      759.2700637588    19344.9003906250        4.4974999428
      759.2904969879    19351.4003906250        4.4978699684
      759.3109303172    19347.1992187500        4.4976701736
      759.3313637469    19354.8007812500        4.4983000755
      759.3517969771    19349.4003906250        4.4979400635
      759.3722303075    19360.8007812500        4.4988298416
      759.3926637382    19363.9003906250        4.4990000725
      759.4130969694    19370.0000000000        4.4995498657
      759.4335303008    19376.8007812500        4.4998998642
      759.4539637326    19381.5996093750        4.5004100800
      759.4743969648    19389.4003906250        4.5010700226
      759.4948303973    19395.3007812500        4.5016598701
      759.5152637301    19396.0996093750        4.5017499924
      759.5356969634    19389.1992187500        4.5014700890
      759.5561303970    19397.5996093750        4.5021300316
      759.5765637310    19407.9003906250        4.5029401779
      759.5969970652    19407.9003906250        4.5032100677
      759.6174303999    19411.5996093750        4.5034999847
      759.6378637348    19412.0996093750        4.5037999153
      759.6582971702    19423.4003906250        4.5045399666
      759.6787304058    19422.4003906250        4.5044798851
      759.6991637419    19443.5000000000        4.5057401657
      759.7195971782    19435.5000000000        4.5052800179
      759.7400305150    19452.0996093750        4.5063099861
      759.7604637521    19458.5996093750        4.5066800117
      759.7808971895    19461.6992187500        4.5074801445
      759.8013305273    19451.6992187500        4.5064902306
      759.8217637655    19454.4003906250        4.5061001778
      759.8421972039    19460.0996093750        4.5064101219
      759.8626305428    19458.8007812500        4.5064802170
      759.8830639820    19460.3007812500        4.5065298080
      759.9034972216    19466.6992187500        4.5069098473
      759.9239305614    19481.5000000000        4.5079798698
      759.9443639017    19469.0000000000        4.5071301460
      759.9647972423    19473.3007812500        4.5074200630
      759.9852304833    19484.3007812500        4.5080900192
      760.0056639246    19488.5000000000        4.5083899498
      760.0260972662    19490.9003906250        4.5084700584
      760.0465307082    19491.0000000000        4.5083899498
      760.0669639506    19494.5000000000        4.5086002350
      760.0873972933    19496.0000000000        4.5089101791
      760.1078307364    19496.3007812500        4.5087599754
      760.1282639798    19510.6992187500        4.5097999573
      760.1486973236    19507.6992187500        4.5094900131
      760.1691307677    19511.1992187500        4.5096597672
      760.1895640122    19517.9003906250        4.5101399422
      760.2099973570    19522.1992187500        4.5103797913
      760.2304308021    19529.6992187500        4.5106701851
      760.2508641476    19533.0996093750        4.5108699799
      760.2712974935    19524.5000000000        4.5101699829
      760.2917308398    19525.0996093750        4.5102801323
      760.3121641864    19529.0000000000        4.5104198456
      760.3325975333    19537.6992187500        4.5109100342
      760.3530308806    19540.5996093750        4.5111498833
      760.3734642282    19538.4003906250        4.5109601021
      760.3938976763    19579.5996093750        4.5149998665
      760.4143309246    19586.0000000000        4.5142102242
      760.4347643732    19571.0000000000        4.5130300522
      760.4551977224    19558.0000000000        4.5121798515
      760.4756309717    19566.6992187500        4.5127000809
      760.4960644214    19568.4003906250        4.5127301216
      760.5164977716    19574.5996093750        4.5132198334
      760.5369310220    19743.6992187500        4.5335998535
      760.5573644729    19680.3007812500        4.5205798149
      760.5777978240    19581.5000000000        4.5137000084
      760.5982310756    19578.5000000000        4.5135397911
      760.6186645274    19578.9003906250        4.5135498047
      760.6390977796    19580.8007812500        4.5137200356
      760.6595312321    19593.0996093750        4.5144901276
      760.6799645851    19587.5996093750        4.5140399933
      760.7003978383    19584.0996093750        4.5138697624
      760.7412646461    19592.9003906250        4.5145001411
      760.7616979005    19588.8007812500        4.5142598152
      760.7821313551    19608.5996093750        4.5156202316
      760.8025647101    19596.5996093750        4.5147500038
      760.8229981654    19599.0000000000        4.5149497986
      760.8434314212    19591.0996093750        4.5145001411
      760.8638647774    19595.4003906250        4.5147299767
      760.8842982339    19596.9003906250        4.5149898529
      760.9047314905    19593.5996093750        4.5146498680
      760.9251648477    19595.8007812500        4.5147299767
      760.9455983053    19603.5996093750        4.5152201653
      760.9660316632    19601.0000000000        4.5151700974
      760.9864649213    19590.4003906250        4.5144500732
      761.0068983798    19610.5996093750        4.5157799721
      761.0273317388    19609.9003906250        4.5156297684
      761.0477651981    19607.5996093750        4.5155601501
      763.7653893327    19291.0996093750        4.4923701286
      763.7858227394    19286.4003906250        4.4921698570
      763.8062561466    19298.4003906250        4.4928498268
      763.8266895541    19301.8007812500        4.4930801392
      763.8471229620    19305.3007812500        4.4933300018
      763.8675564702    19306.3007812500        4.4934101105
      763.8879897788    19305.0996093750        4.4932298660
      763.9084232876    19301.3007812500        4.4931402206
      763.9288566969    19321.4003906250        4.4945001602
      763.9492900065    19310.0996093750        4.4937801361
      763.9697235165    19313.9003906250        4.4939899445
      763.9901569267    19322.9003906250        4.4945402145
      764.0105902374    19323.4003906250        4.4945402145
      764.0310237484    19314.0996093750        4.4939799309
      764.0514571598    19313.0996093750        4.4938797951
      764.0718904717    19317.5000000000        4.4942002296
      764.0923239838    19306.1992187500        4.4933400154
      764.1127573961    19322.9003906250        4.4946899414
      764.1331909089    19318.9003906250        4.4943599701
      764.1536242222    19323.0996093750        4.4945502281
      764.1740576357    19317.4003906250        4.4942097664
      764.1944910497    19324.6992187500        4.4948501587
      764.2149244639    19315.6992187500        4.4941301346
      764.2353578785    19319.0000000000        4.4944200516
      764.2557912934    19325.3007812500        4.4948101044
      764.2762247088    19317.8007812500        4.4942197800
      764.2966582244    19320.8007812500        4.4944400787
      764.3170915404    19308.4003906250        4.4938402176
      764.3375249567    19313.5996093750        4.4939699173
      764.3579584735    19316.0000000000        4.4942798615
      764.3783918905    19309.0000000000        4.4936499596
      764.3988252080    19308.9003906250        4.4935598373
      764.4192587259    19306.0996093750        4.4935097694
      764.4396921440    19301.9003906250        4.4931101799
      764.4601254624    19301.6992187500        4.4931201935
      764.4805589815    19307.9003906250        4.4926199913
      764.5009924006    19300.5000000000        4.4930500984
      764.5214258202    19298.9003906250        4.4928498268
      764.5418592402    19286.5996093750        4.4903402328
      764.5622926605    19285.5000000000        4.4902801514
      764.5827261812    19292.5000000000        4.4908299446
      764.6031595021    19282.0996093750        4.4899902344
      764.6235929235    19279.0000000000        4.4897799492
      764.6440264452    19283.5000000000        4.4900298119
      764.6644597673    19273.8007812500        4.4894800186
      764.6848932897    19277.0996093750        4.4895901680
      764.7053267125    19265.1992187500        4.4888701439
      764.7257600358    19262.9003906250        4.4886798859
      764.7461935593    19259.0996093750        4.4884099960
      764.7666269830    19258.6992187500        4.4883999825
      764.7870603072    19264.6992187500        4.4888901711
      764.8074938319    19257.3007812500        4.4882898331
      764.8279272568    19252.3007812500        4.4879598618
      764.8483606820    19241.5996093750        4.4872097969
      764.8687941078    19256.9003906250        4.4883098602
      764.8892274337    19257.6992187500        4.4883899689
      764.9096609600    19246.5996093750        4.4875102043
      764.9300943867    19243.3007812500        4.4874200821
      764.9505278137    19229.3007812500        4.4864301682
      764.9709612412    19233.0996093750        4.4866399765
      764.9913946692    19234.5000000000        4.4866199493
      765.0118280971    19230.0000000000        4.4864897728
      765.0322616257    19228.1992187500        4.4862599373
      765.0526949546    19233.5996093750        4.4866800308
      765.0731284837    19240.4003906250        4.4871401787
      765.0935619133    19224.4003906250        4.4860301018
      765.1139952433    19227.0000000000        4.4862399101
      765.1344287736    19222.4003906250        4.4859399796
      765.1548622041    19217.9003906250        4.4856200218
      765.1752955353    19206.5996093750        4.4848198891
      765.1957290665    19211.6992187500        4.4851498604
      765.2161624981    19210.3007812500        4.4850001335
      765.2365958303    19212.8007812500        4.4851298332
      765.2570293626    19206.5996093750        4.4847102165
      765.2774627954    19199.6992187500        4.4844498634
      765.2978963285    19205.4003906250        4.4850502014
      765.3183296620    19211.0000000000        4.4851899147
      765.3387630960    19206.8007812500        4.4847598076
      765.3591966302    19201.8007812500        4.4844999313
      765.3796299647    19197.4003906250        4.4842000008
      765.4000633996    19196.6992187500        4.4841198921
      765.4204969350    19195.6992187500        4.4841499329
      765.4409302706    19195.1992187500        4.4841198921
      765.4613638065    19193.4003906250        4.4837999344
      765.4817971428    19184.5000000000        4.4833397865
      765.5022305796    19189.1992187500        4.4835700989
      765.5226641166    19191.8007812500        4.4838199615
      765.5430974541    19193.0996093750        4.4839301109
      765.5635308918    19187.6992187500        4.4835100174
      765.5839644300    19183.5000000000        4.4832401276
      765.6043978684    19199.0996093750        4.4844198227
      765.6248312073    19179.9003906250        4.4830598831
      765.6452647464    19187.6992187500        4.4835300446
      765.6656981860    19188.0000000000        4.4836301804
      765.6861316260    19188.9003906250        4.4836201668
      765.7065650663    19188.1992187500        4.4835801125
      765.7269985068    19183.0996093750        4.4832301140
      765.7474320478    19183.5996093750        4.4833498001
      765.7678653893    19182.9003906250        4.4831500053
      765.7882988309    19177.0996093750        4.4830498695
      765.8087323731    19188.5000000000        4.4836401939
      765.8291657154    19183.1992187500        4.4833002090
      765.8495992580    19186.1992187500        4.4834899902
      765.8700327014    19189.3007812500        4.4837298393
      765.8904660449    19189.0996093750        4.4837498665
      765.9108995887    19175.5996093750        4.4826598167
      765.9517663774    19173.5996093750        4.4825901985
      765.9721999223    19187.4003906250        4.4836101532
      765.9926333675    19188.8007812500        4.4837398529
      766.0130668131    19187.3007812500        4.4835700989
      766.0335002592    19187.4003906250        4.4836001396
      766.0539337055    19185.8007812500        4.4834299088
      766.0743672523    19194.0000000000        4.4840898514
      766.0948005994    19192.5000000000        4.4840297699
      766.1152340466    19185.4003906250        4.4834799767
      766.1356674946    19183.1992187500        4.4832301140
      766.1561009425    19187.0996093750        4.4836401939
      766.1765343912    19178.5000000000        4.4831099510
      766.1969678399    19182.6992187500        4.4832701683
      766.2174012892    19202.9003906250        4.4846301079
      766.2378348388    19191.3007812500        4.4839501381
      766.2582682886    19193.8007812500        4.4842200279
      766.2787016389    19194.3007812500        4.4841299057
      766.2991351895    19188.0996093750        4.4836502075
      766.3195686404    19197.9003906250        4.4843797684
      766.3400019919    19197.8007812500        4.4843602180
      766.3604355436    19191.9003906250        4.4840898514
      766.3808689957    19193.8007812500        4.4842500687
      766.4013025481    19199.6992187500        4.4844698906
      766.4217359010    19200.5000000000        4.4845700264
      766.4421693540    19200.6992187500        4.4847102165
      766.4626029076    19209.0000000000        4.4851598740
